id,income
1,27000.0
2,32000.0
3,23100.0
4,41000.0
5,27000.0
6,26000.0
7,34200.0
8,24000.0
9,26000.0
10,25000.0
11,26000.0
12,32000.0
13,27000.0
14,41000.0
15,26000.0
16,29000.0
17,24000.0
18,32000.0
19,26000.0
20,25000.0
21,27000.0
22,29000.0
23,26000.0
24,26000.0
25,28000.0
26,29000.0
27,34000.0
28,26000.0
29,24000.0
30,34000.0
31,24000.0
32,25000.0
33,25000.0
34,25000.0
35,15000.0
36,35000.0
37,29000.0
38,32000.0
39,27000.0
40,32000.0
41,26000.0
42,25000.0
43,25000.0
44,32000.0
45,26000.0
46,24000.0
47,28000.0
48,28000.0
49,41000.0
50,26000.0
51,25000.0
52,27000.0
53,32000.0
54,26000.0
55,27000.0
56,29000.0
57,27000.0
58,24000.0
59,29000.0
60,32000.0
61,28000.0
62,29000.0
63,24000.0
64,25000.0
65,26000.0
66,34000.0
67,26000.0
68,25000.0
69,30000.0
70,32000.0
71,34000.0
72,25000.0
73,26000.0
74,93500.0
75,41000.0
76,25000.0
77,27000.0
78,25000.0
79,29000.0
80,27000.0
81,26000.0
82,32000.0
83,29000.0
84,27000.0
85,26000.0
86,25000.0
87,20050.0
88,15000.0
89,24000.0
90,48000.0
91,29100.0
92,25000.0
93,26000.0
94,37000.0
95,24000.0
96,29000.0
97,23100.0
98,24000.0
99,26000.0
100,29000.0
101,24000.0
102,32000.0
103,24000.0
104,28000.0
105,32000.0
106,26000.0
107,24000.0
108,32000.0
109,34000.0
110,34000.0
111,32000.0
112,25000.0
113,25000.0
114,46000.0
115,27000.0
116,24000.0
117,25000.0
118,35000.0
119,54650.0
120,27000.0
121,29000.0
122,28000.0
123,31200.0
124,25000.0
125,93500.0
126,26000.0
127,25000.0
128,26000.0
129,25000.0
130,32000.0
131,25000.0
132,25000.0
133,25000.0
134,34200.0
135,25000.0
136,24000.0
137,26000.0
138,27000.0
139,32000.0
140,27000.0
141,28000.0
142,24000.0
143,25000.0
144,26000.0
145,27000.0
146,32000.0
147,25000.0
148,26000.0
149,20950.0
150,24000.0
151,94150.0
152,32000.0
153,32000.0
154,32000.0
155,26000.0
156,30000.0
157,27000.0
158,28000.0
159,27000.0
160,27000.0
161,32000.0
162,43850.0
163,25000.0
164,32000.0
165,26000.0
166,25000.0
167,32000.0
168,32000.0
169,34000.0
170,26000.0
171,29000.0
172,26000.0
173,27000.0
174,25000.0
175,25000.0
176,23000.0
177,25000.0
178,34000.0
179,26000.0
180,27000.0
181,25000.0
182,62750.0
183,29000.0
184,25000.0
185,34000.0
186,25000.0
187,26000.0
188,24000.0
189,26000.0
190,58500.0
191,73650.0
192,25000.0
193,26000.0
194,27000.0
195,24000.0
196,26000.0
197,25000.0
198,24000.0
199,47900.0
200,26000.0
201,32000.0
202,27000.0
203,35000.0
204,26000.0
205,26000.0
206,101000.0
207,32000.0
208,37600.0
209,26000.0
210,34849.0
211,32000.0
212,26000.0
213,25000.0
214,34000.0
215,32000.0
216,25000.0
217,18000.0
218,25000.0
219,34000.0
220,31000.0
221,26000.0
222,25000.0
223,26000.0
224,41000.0
225,25000.0
226,34000.0
227,32000.0
228,27000.0
229,27000.0
230,32000.0
231,32000.0
232,32000.0
233,32000.0
234,27000.0
235,26000.0
236,25000.0
237,27000.0
238,25000.0
239,28000.0
240,32000.0
241,26000.0
242,73650.0
243,41000.0
244,27000.0
245,41000.0
246,26000.0
247,27000.0
248,45500.0
249,26000.0
250,27000.0
251,32000.0
252,27000.0
253,25000.0
254,27000.0
255,32000.0
256,34000.0
257,25000.0
258,25000.0
259,26000.0
260,32000.0
261,34849.0
262,54650.0
263,73650.0
264,27000.0
265,32000.0
266,26000.0
267,56550.0
268,32000.0
269,15000.0
270,27000.0
271,27000.0
272,28000.0
273,26000.0
274,26000.0
275,26000.0
276,25000.0
277,25000.0
278,25000.0
279,27000.0
280,32000.0
281,34000.0
282,26000.0
283,24000.0
284,26000.0
285,34000.0
286,26000.0
287,48000.0
288,25000.0
289,32000.0
290,27000.0
291,25000.0
292,25000.0
293,44000.0
294,29000.0
295,32000.0
296,28000.0
297,27000.0
298,26000.0
299,25000.0
300,54650.0
301,26000.0
302,35000.0
303,26000.0
304,25000.0
305,32000.0
306,29000.0
307,37000.0
308,25000.0
309,32000.0
310,30300.0
311,41000.0
312,25000.0
313,29000.0
314,28000.0
315,27000.0
316,35000.0
317,35000.0
318,26000.0
319,39750.0
320,26000.0
321,26000.0
322,29000.0
323,29000.0
324,27000.0
325,25000.0
326,26000.0
327,25000.0
328,48000.0
329,41000.0
330,29100.0
331,29000.0
332,27000.0
333,26000.0
334,25000.0
335,24000.0
336,33900.0
337,50700.0
338,89400.0
339,73650.0
340,34000.0
341,26000.0
342,24000.0
343,25000.0
344,34000.0
345,25000.0
346,43850.0
347,28000.0
348,90800.0
349,26000.0
350,58500.0
351,27000.0
352,25000.0
353,25000.0
354,26000.0
355,27000.0
356,29000.0
357,26000.0
358,29000.0
359,25000.0
360,23100.0
361,25000.0
362,30000.0
363,32000.0
364,29000.0
365,25000.0
366,26000.0
367,27000.0
368,24000.0
369,26000.0
370,32000.0
371,45500.0
372,25000.0
373,26000.0
374,25000.0
375,37000.0
376,32000.0
377,25000.0
378,30000.0
379,32000.0
380,27000.0
381,25000.0
382,26000.0
383,80400.0
384,32000.0
385,26000.0
386,32000.0
387,25000.0
388,24000.0
389,25000.0
390,41000.0
391,28000.0
392,29000.0
393,25000.0
394,27000.0
395,27000.0
396,26000.0
397,26000.0
398,25000.0
399,35000.0
400,41000.0
401,27000.0
402,29000.0
403,15000.0
404,27000.0
405,32000.0
406,25000.0
407,26000.0
408,29000.0
409,25000.0
410,26000.0
411,28000.0
412,24000.0
413,29000.0
414,34000.0
415,25000.0
416,27000.0
417,25000.0
418,27000.0
419,29000.0
420,34000.0
421,20800.0
422,25000.0
423,24000.0
424,29000.0
425,26000.0
426,34000.0
427,24000.0
428,25000.0
429,24000.0
430,27000.0
431,48000.0
432,20200.0
433,20200.0
434,27000.0
435,26000.0
436,32000.0
437,27000.0
438,39950.0
439,27000.0
440,26000.0
441,43850.0
442,25000.0
443,46000.0
444,32000.0
445,24000.0
446,29000.0
447,30000.0
448,27000.0
449,26000.0
450,27000.0
451,26000.0
452,26000.0
453,26000.0
454,27000.0
455,26000.0
456,30000.0
457,27000.0
458,27000.0
459,24000.0
460,27000.0
461,30000.0
462,37000.0
463,27000.0
464,29000.0
465,28000.0
466,29000.0
467,48000.0
468,32000.0
469,26000.0
470,39750.0
471,27000.0
472,32000.0
473,34000.0
474,80400.0
475,29000.0
476,32000.0
477,26000.0
478,26000.0
479,29000.0
480,25000.0
481,25000.0
482,27000.0
483,24000.0
484,25000.0
485,34000.0
486,26000.0
487,23100.0
488,26000.0
489,41000.0
490,48000.0
491,29000.0
492,23100.0
493,25000.0
494,25000.0
495,25000.0
496,27000.0
497,24000.0
498,25000.0
499,27000.0
500,32000.0
501,26000.0
502,24000.0
503,24000.0
504,26000.0
505,25000.0
506,80400.0
507,27000.0
508,25000.0
509,26000.0
510,24000.0
511,26000.0
512,30000.0
513,27000.0
514,25000.0
515,26000.0
516,27000.0
517,27000.0
518,27000.0
519,32000.0
520,15000.0
521,32000.0
522,93500.0
523,32000.0
524,25000.0
525,32000.0
526,32000.0
527,25000.0
528,32000.0
529,28000.0
530,26000.0
531,27000.0
532,20050.0
533,27000.0
534,27000.0
535,24000.0
536,26000.0
537,24000.0
538,30000.0
539,27000.0
540,25000.0
541,28000.0
542,32000.0
543,26000.0
544,25000.0
545,58500.0
546,40000.0
547,29000.0
548,32000.0
549,28000.0
550,30000.0
551,27000.0
552,26000.0
553,27000.0
554,26000.0
555,25000.0
556,45500.0
557,27000.0
558,28000.0
559,32000.0
560,27000.0
561,26000.0
562,56600.0
563,26000.0
564,25000.0
565,28000.0
566,34000.0
567,28000.0
568,25000.0
569,25000.0
570,25000.0
571,25000.0
572,27000.0
573,26400.0
574,32000.0
575,26000.0
576,25000.0
577,32000.0
578,25000.0
579,25000.0
580,32000.0
581,24000.0
582,32000.0
583,73650.0
584,27000.0
585,25000.0
586,27000.0
587,80400.0
588,40000.0
589,25000.0
590,26000.0
591,26000.0
592,27000.0
593,25000.0
594,25000.0
595,37000.0
596,26000.0
597,27000.0
598,25000.0
599,80400.0
600,25000.0
601,32000.0
602,32000.0
603,29000.0
604,37000.0
605,25000.0
606,89400.0
607,24000.0
608,30000.0
609,26000.0
610,25000.0
611,25000.0
612,24000.0
613,29000.0
614,32000.0
615,29000.0
616,41000.0
617,32000.0
618,25000.0
619,26000.0
620,27000.0
621,27000.0
622,26000.0
623,48000.0
624,26000.0
625,35000.0
626,58000.0
627,32000.0
628,34000.0
629,28000.0
630,27000.0
631,30000.0
632,25000.0
633,27000.0
634,24000.0
635,26000.0
636,24000.0
637,30000.0
638,20800.0
639,34200.0
640,26000.0
641,25000.0
642,25000.0
643,32000.0
644,15000.0
645,26000.0
646,24400.0
647,27000.0
648,26000.0
649,25000.0
650,26000.0
651,32000.0
652,26000.0
653,29000.0
654,26000.0
655,32000.0
656,25000.0
657,25000.0
658,24000.0
659,58500.0
660,26000.0
661,27000.0
662,27000.0
663,47000.0
664,26000.0
665,25000.0
666,25000.0
667,32000.0
668,32000.0
669,29000.0
670,37000.0
671,54650.0
672,27000.0
673,32000.0
674,25000.0
675,25000.0
676,25000.0
677,26000.0
678,52450.0
679,43850.0
680,32000.0
681,27000.0
682,27000.0
683,26000.0
684,26000.0
685,26000.0
686,28000.0
687,25000.0
688,24000.0
689,34000.0
690,26000.0
691,25000.0
692,25000.0
693,34200.0
694,41000.0
695,34000.0
696,25000.0
697,28000.0
698,26400.0
699,32000.0
700,34000.0
701,27000.0
702,35000.0
703,26000.0
704,27000.0
705,24000.0
706,25000.0
707,30000.0
708,32000.0
709,25000.0
710,45500.0
711,26000.0
712,26000.0
713,24000.0
714,27000.0
715,26000.0
716,27000.0
717,21000.0
718,27000.0
719,34200.0
720,27000.0
721,32000.0
722,24000.0
723,34200.0
724,29000.0
725,28000.0
726,34000.0
727,25000.0
728,35000.0
729,28000.0
730,32000.0
731,28000.0
732,41000.0
733,32000.0
734,32000.0
735,25000.0
736,43850.0
737,25000.0
738,37000.0
739,26000.0
740,34000.0
741,27000.0
742,32000.0
743,25000.0
744,30000.0
745,25000.0
746,26000.0
747,29000.0
748,30000.0
749,27000.0
750,26000.0
751,27000.0
752,28000.0
753,25000.0
754,28000.0
755,28000.0
756,27000.0
757,32000.0
758,24000.0
759,32000.0
760,32000.0
761,27000.0
762,46000.0
763,32000.0
764,24400.0
765,94150.0
766,27000.0
767,25000.0
768,26000.0
769,25000.0
770,26000.0
771,32000.0
772,54650.0
773,27000.0
774,29100.0
775,27000.0
776,27000.0
777,28000.0
778,32000.0
779,26000.0
780,26000.0
781,26000.0
782,30200.0
783,48000.0
784,24000.0
785,26000.0
786,32000.0
787,28000.0
788,25000.0
789,25000.0
790,32000.0
791,24000.0
792,27000.0
793,32000.0
794,32000.0
795,25000.0
796,27000.0
797,29000.0
798,32000.0
799,26000.0
800,32000.0
801,27000.0
802,26000.0
803,15000.0
804,30000.0
805,26000.0
806,30000.0
807,32000.0
808,29000.0
809,24000.0
810,25000.0
811,26000.0
812,25000.0
813,27000.0
814,48000.0
815,26000.0
816,26000.0
817,27000.0
818,24000.0
819,25000.0
820,20800.0
821,29000.0
822,25000.0
823,25000.0
824,25000.0
825,26000.0
826,25000.0
827,25000.0
828,32000.0
829,28000.0
830,32000.0
831,90800.0
832,27000.0
833,25000.0
834,27000.0
835,58150.0
836,32000.0
837,27000.0
838,26000.0
839,25000.0
840,26000.0
841,35000.0
842,29000.0
843,26000.0
844,32000.0
845,27000.0
846,26000.0
847,24000.0
848,34200.0
849,27000.0
850,27000.0
851,41000.0
852,28000.0
853,26000.0
854,32000.0
855,24000.0
856,25000.0
857,32000.0
858,26000.0
859,29000.0
860,32000.0
861,26000.0
862,26000.0
863,30000.0
864,32000.0
865,27000.0
866,27000.0
867,34600.0
868,27000.0
869,24000.0
870,24000.0
871,32000.0
872,28000.0
873,24000.0
874,27000.0
875,27000.0
876,26000.0
877,29100.0
878,32000.0
879,20800.0
880,25000.0
881,29000.0
882,26000.0
883,28000.0
884,32000.0
885,32000.0
886,24000.0
887,24000.0
888,34000.0
889,27000.0
